,0
7512,"0.0002355000000000551
"
7513,"0.00023269999999975255
"
7514,"0.00022820000000001173
"
7515,"0.00022820000000001173
"
7516,"0.00023090000000003386
"
7517,"0.00026029999999988007
"
7518,"0.00023219999999968266
"
7519,"0.00023410000000012587
"
7520,"0.0002314999999999401
"
7521,"0.00023289999999986932
"
7522,"0.00023850000000003035
"
7523,"0.000234400000000079
"
7524,"0.00023200000000000998
"
7525,"0.00023270000000019664
"
7526,"0.0002330999999999861
"
7527,"0.00022649999999968529
"
7528,"0.00022989999999989408
"
7529,"0.00023010000000001085
"
7530,"0.00024169999999967828
"
7531,"0.00023409999999968178
"
7532,"0.00023499999999998522
"
7533,"0.0002348999999997048
"
7534,"0.000236800000000148
"
7535,"0.00023320000000026653
"
7536,"0.0002330999999999861
"
7537,"0.00022720000000031604
"
7538,"0.00022959999999994096
"
7539,"0.00024820000000014275
"
7540,"0.000249600000000072
"
7541,"0.00024080000000026303
"
7542,"0.00023060000000008074
"
7543,"0.00022659999999996572
"
7544,"0.00024299999999977118
"
7545,"0.00023170000000005686
"
7546,"0.0002431000000000516
"
7547,"0.00023040000000040806
"
7548,"0.0002314999999999401
"
7549,"0.00023200000000000998
"
7550,"0.000234400000000079
"
7551,"0.0002603999999997164
"
7552,"0.00023010000000001085
"
7553,"0.00023380000000017276
"
7554,"0.00022639999999984894
"
7555,"0.00023030000000012762
"
7556,"0.00023350000000021964
"
7557,"0.00023119999999998697
"
7558,"0.0002297000000002214
"
7559,"0.00023499999999998522
"
7560,"0.00023460000000019576
"
7561,"0.00023380000000017276
"
7562,"0.0002431000000000516
"
7563,"0.0002318000000003373
"
7564,"0.00023449999999991533
"
7565,"0.00022769999999994184
"
7566,"0.00023379999999972867
"
7567,"0.000234400000000079
"
7568,"0.000256000000000256
"
7569,"0.0002405000000003099
"
7570,"0.00023449999999991533
"
7571,"0.00023410000000012587
"
7572,"0.00023289999999986932
"
7573,"0.00023920000000021702
"
7574,"0.000236000000000125
"
7575,"0.00023360000000005599
"
7576,"0.0002280999999997313
"
7577,"0.00023280000000003298
"
7578,"0.00022900000000003473
"
7579,"0.00023380000000017276
"
7580,"0.00023700000000026478
"
7581,"0.00023669999999986757
"
7582,"0.00024559999999995696
"
7583,"0.0002439000000000746
"
7584,"0.00024690000000004986
"
7585,"0.0002326000000003603
"
7586,"0.000236000000000125
"
7587,"0.0002385999999998667
"
7588,"0.0002385999999998667
"
7589,"0.00023630000000007811
"
7590,"0.00023029999999968354
"
7591,"0.00023980000000012325
"
7592,"0.00023399999999984544
"
7593,"0.00024159999999984194
"
7594,"0.0002860999999998448
"
7595,"0.00023829999999991358
"
7596,"0.000234400000000079
"
7597,"0.00023509999999982156
"
7598,"0.00027910000000019863
"
7599,"0.00024510000000033116
"
7600,"0.00023360000000005599
"
7601,"0.00023700000000026478
"
7602,"0.00024209999999991183
"
7603,"0.000236000000000125
"
7604,"0.0002409999999999357
"
7605,"0.0002927000000001456
"
7606,"0.00024179999999995871
"
7607,"0.0002272999999997083
"
7608,"0.00023010000000001085
"
7609,"0.00023459999999975167
"
7610,"0.00023829999999991358
"
7611,"0.00025450000000004636
"
7612,"0.00023619999999979768
"
7613,"0.00024090000000009937
"
7614,"0.00023419999999996222
"
7615,"0.00024239999999986495
"
7616,"0.00023829999999991358
"
7617,"0.0002694999999999226
"
7618,"0.00023850000000003035
"
7619,"0.00024410000000019139
"
7620,"0.0002364999999997508
"
7621,"0.00023740000000005423
"
7622,"0.00023430000000024265
"
7623,"0.00024449999999998084
"
7624,"0.000237600000000171
"
7625,"0.00023399999999984544
"
7626,"0.00023240000000024352
"
7627,"0.0003845999999998462
"
7628,"0.00023160000000022052
"
7629,"0.0002314999999999401
"
7630,"0.00025479999999999947
"
7631,"0.00022929999999998785
"
7632,"0.00026130000000001985
"
7633,"0.00023409999999968178
"
7634,"0.00023950000000017013
"
7635,"0.00023319999999982244
"
7636,"0.00024210000000035592
"
7637,"0.00023900000000010024
"
7638,"0.00023499999999998522
"
7639,"0.00023669999999986757
"
7640,"0.00023510000000026565
"
7641,"0.00023829999999991358
"
7642,"0.0002297000000002214
"
7643,"0.00023069999999991708
"
7644,"0.00023619999999979768
"
7645,"0.00025399999999997647
"
7646,"0.00024330000000016838
"
7647,"0.00022879999999991796
"
7648,"0.0002284000000001285
"
7649,"0.00024759999999979243
"
7650,"0.00024340000000000472
"
7651,"0.0002388999999998198
"
7652,"0.00024030000000019314
"
7653,"0.00023790000000012412
"
7654,"0.00026809999999999334
"
7655,"0.00025440000000021
"
7656,"0.00023460000000019576
"
7657,"0.00023870000000014713
"
7658,"0.00023820000000007724
"
7659,"0.00023639999999991446
"
7660,"0.00023630000000007811
"
7661,"0.00025420000000009324
"
7662,"0.00024739999999967566
"
7663,"0.0002469999999998862
"
7664,"0.000236800000000148
"
7665,"0.000237600000000171
"
7666,"0.00022769999999994184
"
7667,"0.0002321000000002904
"
7668,"0.0002314999999999401
"
7669,"0.0002355000000000551
"
7670,"0.00023740000000005423
"
7671,"0.0002398999999999596
"
7672,"0.00023829999999991358
"
7673,"0.00023690000000042843
"
7674,"0.00024930000000011887
"
7675,"0.00023619999999979768
"
7676,"0.00023719999999993746
"
7677,"0.00024049999999986582
"
7678,"0.00023630000000007811
"
7679,"0.0002321000000002904
"
7680,"0.00023129999999982331
"
7681,"0.000247200000000003
"
7682,"0.00023850000000003035
"
7683,"0.00023870000000014713
"
7684,"0.0002645999999999482
"
7685,"0.0002435999999996774
"
7686,"0.00024090000000009937
"
7687,"0.00024610000000002685
"
7688,"0.000251200000000118
"
7689,"0.00024040000000002948
"
7690,"0.0002564999999998818
"
7691,"0.0002568999999996713
"
7692,"0.00024690000000004986
"
7693,"0.00024239999999986495
"
7694,"0.0002466999999999331
"
7695,"0.00024000000000024002
"
7696,"0.00024089999999965528
"
7697,"0.00023879999999998347
"
7698,"0.0002389000000002639
"
7699,"0.0002241999999998967
"
7700,"0.0002314999999999401
"
7701,"0.00023570000000017188
"
7702,"0.00025260000000004723
"
7703,"0.00023829999999991358
"
7704,"0.00023700000000026478
"
7705,"0.0002659000000000411
"
7706,"0.00023689999999998435
"
7707,"0.0002373000000002179
"
7708,"0.0002556999999998588
"
7709,"0.0002406999999999826
"
7710,"0.00023770000000000735
"
7711,"0.0002444000000001445
"
7712,"0.00024330000000016838
"
7713,"0.0002789999999999182
"
7714,"0.0002488999999998853
"
7715,"0.0002406999999999826
"
7716,"0.00026970000000003935
"
7717,"0.00023479999999986845
"
7718,"0.00023999999999979593
"
7719,"0.00023330000000010287
"
7720,"0.0002488999999998853
"
7721,"0.00025389999999969604
"
7722,"0.0002301999999998472
"
7723,"0.00023400000000028953
"
7724,"0.00023090000000003386
"
7725,"0.0002385999999998667
"
7726,"0.00023789999999968003
"
7727,"0.00023419999999996222
"
7728,"0.00023620000000024177
"
7729,"0.00027489999999996684
"
7730,"0.00024029999999974905
"
7731,"0.00023900000000010024
"
7732,"0.00024930000000011887
"
7733,"0.0002409999999999357
"
7734,"0.00024759999999979243
"
7735,"0.0002377999999998437
"
7736,"0.00024109999999977205
"
7737,"0.00024010000000007636
"
7738,"0.00024190000000023915
"
7739,"0.00024060000000014625
"
7740,"0.00024090000000009937
"
7741,"0.00023960000000000647
"
7742,"0.00023949999999972604
"
7743,"0.0002963000000000271
"
7744,"0.00023969999999984282
"
7745,"0.0002463000000001436
"
7746,"0.00023460000000019576
"
7747,"0.00027469999999985006
"
7748,"0.00025030000000025865
"
7749,"0.0002428000000000985
"
7750,"0.00024010000000007636
"
7751,"0.00029089999999998284
"
7752,"0.00023980000000012325
"
7753,"0.0002401999999999127
"
7754,"0.00023820000000007724
"
7755,"0.00024350000000028516
"
7756,"0.00023639999999991446
"
7757,"0.0002359999999996809
"
7758,"0.00023529999999993834
"
7759,"0.00023640000000035855
"
7760,"0.00023429999999979856
"
7761,"0.0002381000000002409
"
7762,"0.00023820000000007724
"
7763,"0.00023799999999996047
"
7764,"0.00023799999999996047
"
7765,"0.00024629999999969954
"
7766,"0.00024010000000007636
"
7767,"0.00026780000000004023
"
7768,"0.00024140000000016926
"
7769,"0.00023960000000000647
"
7770,"0.00024369999999995784
"
7771,"0.0002593000000001844
"
7772,"0.0002457000000002374
"
7773,"0.00023830000000035767
"
7774,"0.0004138000000000197
"
7775,"0.00023449999999991533
"
7776,"0.00023749999999989058
"
7777,"0.00023949999999972604
"
7778,"0.0002428000000000985
"
7779,"0.00024140000000016926
"
7780,"0.0002445999999998172
"
7781,"0.0002463000000001436
"
7782,"0.00024049999999986582
"
7783,"0.00023739999999961015
"
7784,"0.00023579999999956414
"
7785,"0.00024129999999988883
"
7786,"0.000236800000000148
"
7787,"0.00023900000000010024
"
7788,"0.00023609999999996134
"
7789,"0.00023999999999979593
"
7790,"0.00024530000000000385
"
7791,"0.0002443999999997004
"
7792,"0.00024430000000030816
"
7793,"0.000252800000000164
"
7794,"0.00024129999999988883
"
7795,"0.00025370000000002335
"
7796,"0.00025060000000021176
"
7797,"0.000247200000000003
"
7798,"0.00023719999999993746
"
7799,"0.0002431000000000516
"
7800,"0.00024790000000018964
"
7801,"0.00025790000000025515
"
7802,"0.0002469999999998862
"
7803,"0.00024109999999977205
"
7804,"0.00035469999999993007
"
7805,"0.0002447000000000976
"
7806,"0.00024120000000005248
"
7807,"0.0002526999999998836
"
7808,"0.00024220000000019226
"
7809,"0.0002537999999998597
"
7810,"0.00024369999999995784
"
7811,"0.00024120000000005248
"
7812,"0.00024130000000033291
"
7813,"0.00024559999999995696
"
7814,"0.00024379999999979418
"
7815,"0.00024369999999995784
"
7816,"0.0002424999999997013
"
7817,"0.00024109999999977205
"
7818,"0.0002377999999998437
"
7819,"0.00023529999999993834
"
7820,"0.00025679999999983494
"
7821,"0.00024759999999979243
"
7822,"0.00026390000000020564
"
7823,"0.0002463000000001436
"
7824,"0.0002431000000000516
"
7825,"0.00024129999999988883
"
7826,"0.00024710000000016663
"
7827,"0.0002530000000002808
"
7828,"0.00024789999999974555
"
7829,"0.0002527999999997199
"
7830,"0.00024170000000012237
"
7831,"0.00024179999999995871
"
7832,"0.00025479999999999947
"
7833,"0.00024820000000014275
"
7834,"0.00024289999999993483
"
7835,"0.00024259999999998172
"
7836,"0.00024979999999974467
"
7837,"0.0002440999999997473
"
7838,"0.0002401999999999127
"
7839,"0.00025680000000027903
"
7840,"0.00024089999999965528
"
7841,"0.00024179999999995871
"
7842,"0.0002365000000001949
"
7843,"0.00024090000000009937
"
7844,"0.0002439000000000746
"
7845,"0.00023930000000005336
"
7846,"0.00025399999999997647
"
7847,"0.00024710000000016663
"
7848,"0.00043119999999996494
"
7849,"0.00044479999999991193
"
7850,"0.0002459999999997464
"
7851,"0.00024420000000002773
"
7852,"0.0002461999999998632
"
7853,"0.00024560000000040105
"
7854,"0.00024530000000000385
"
7855,"0.00025189999999986057
"
7856,"0.00027860000000012874
"
7857,"0.0002614000000003003
"
7858,"0.00027879999999980143
"
7859,"0.00024449999999998084
"
7860,"0.0002409999999999357
"
7861,"0.00024120000000005248
"
7862,"0.00024500000000005073
"
7863,"0.00025129999999995434
"
7864,"0.0002458999999999101
"
7865,"0.0002424999999997013
"
7866,"0.0002401999999999127
"
7867,"0.0002406999999999826
"
7868,"0.00024639999999997997
"
7869,"0.00024399999999991095
"
7870,"0.0002455000000001206
"
7871,"0.0002415000000000056
"
7872,"0.0002449000000002144
"
7873,"0.00032709999999980255
"
7874,"0.0003489999999999327
"
7875,"0.00024659999999965265
"
7876,"0.0003352999999997053
"
7877,"0.00024449999999998084
"
7878,"0.0002459999999997464
"
7879,"0.00024559999999995696
"
7880,"0.00024429999999986407
"
7881,"0.00024269999999981806
"
7882,"0.00025470000000016313
"
7883,"0.00024499999999960664
"
7884,"0.00024369999999995784
"
7885,"0.00024610000000002685
"
7886,"0.0002428000000000985
"
7887,"0.0002485999999999322
"
7888,"0.00024629999999969954
"
7889,"0.00024380000000023827
"
7890,"0.00023920000000021702
"
7891,"0.00023829999999991358
"
7892,"0.0002397000000002869
"
7893,"0.0002746000000000137
"
7894,"0.0002510000000000012
"
7895,"0.0002474999999999561
"
7896,"0.00024349999999984107
"
7897,"0.0002460000000001905
"
7898,"0.00025610000000009236
"
7899,"0.0002794999999999881
"
7900,"0.00024530000000000385
"
7901,"0.00024420000000002773
"
7902,"0.0002636000000002525
"
7903,"0.0002505999999997677
"
7904,"0.00024839999999981544
"
7905,"0.000250400000000095
"
7906,"0.0002436000000001215
"
7907,"0.00024899999999972167
"
7908,"0.00024340000000000472
"
7909,"0.00024250000000014538
"
7910,"0.00024659999999965265
"
7911,"0.00024559999999995696
"
7912,"0.00023910000000038067
"
7913,"0.00024530000000000385
"
7914,"0.00024220000000019226
"
7915,"0.0002488999999998853
"
7916,"0.00024239999999986495
"
7917,"0.00023689999999998435
"
7918,"0.0002398999999999596
"
7919,"0.00023710000000010112
"
7920,"0.00023689999999998435
"
7921,"0.00023879999999998347
"
7922,"0.00023950000000017013
"
7923,"0.00024559999999995696
"
7924,"0.00024530000000000385
"
7925,"0.0002499000000000251
"
7926,"0.00024319999999988795
"
7927,"0.00024530000000000385
"
7928,"0.00025420000000009324
"
7929,"0.00024380000000023827
"
7930,"0.00024580000000007374
"
7931,"0.00024300000000021527
"
7932,"0.0002482999999999791
"
7933,"0.00024240000000030903
"
7934,"0.0002444000000001445
"
7935,"0.00024250000000014538
"
7936,"0.00025290000000000035
"
7937,"0.00024790000000018964
"
7938,"0.00024759999999979243
"
7939,"0.00025209999999997734
"
7940,"0.00024820000000014275
"
7941,"0.0002930999999999351
"
7942,"0.00024270000000026215
"
7943,"0.0002453999999998402
"
7944,"0.00024610000000002685
"
7945,"0.0002475000000004002
"
7946,"0.00024500000000005073
"
7947,"0.00024239999999986495
"
7948,"0.0002440999999997473
"
7949,"0.0002440999999997473
"
7950,"0.00024159999999984194
"
7951,"0.00024480000000037805
"
7952,"0.0002369999999998207
"
7953,"0.0002974000000000032
"
7954,"0.00024740000000011975
"
7955,"0.00023930000000005336
"
7956,"0.000252000000000141
"
7957,"0.00025080000000032854
"
7958,"0.00023839999999974992
"
7959,"0.0002467000000003772
"
7960,"0.00024429999999986407
"
7961,"0.0002467999999997694
"
7962,"0.0002401999999999127
"
7963,"0.0002460000000001905
"
7964,"0.0002398999999999596
"
7965,"0.000238400000000194
"
7966,"0.00029860000000025977
"
7967,"0.0002389000000002639
"
7968,"0.00024289999999993483
"
7969,"0.00024340000000000472
"
7970,"0.00025109999999983756
"
7971,"0.00024740000000011975
"
7972,"0.0002460000000001905
"
7973,"0.0002472999999998393
"
7974,"0.0002480999999998623
"
7975,"0.00024449999999998084
"
7976,"0.000248000000000026
"
7977,"0.00024410000000019139
"
7978,"0.0002431000000000516
"
7979,"0.0002393999999998897
"
7980,"0.00023860000000031079
"
7981,"0.0002435999999996774
"
7982,"0.00024349999999984107
"
7983,"0.000250400000000095
"
7984,"0.0002596000000001375
"
7985,"0.00025129999999995434
"
7986,"0.0002477999999999092
"
7987,"0.00025529999999962527
"
7988,"0.00025710000000023214
"
7989,"0.00025809999999992783
"
7990,"0.0002452000000001675
"
7991,"0.0002556000000000225
"
7992,"0.0002469999999998862
"
7993,"0.0002484000000002595
"
7994,"0.00025079999999988445
"
7995,"0.00024819999999969866
"
7996,"0.0002462000000003073
"
7997,"0.0002444000000001445
"
7998,"0.000247200000000003
"
7999,"0.00024660000000009674
"
8000,"0.00024239999999986495
"
8001,"0.0002405000000003099
"
8002,"0.00024479999999993396
"
8003,"0.000249600000000072
"
8004,"0.0002588000000001145
"
8005,"0.00025140000000023477
"
8006,"0.00024639999999997997
"
8007,"0.0002450999999998871
"
8008,"0.00024820000000014275
"
8009,"0.0002510000000000012
"
8010,"0.0002447000000000976
"
8011,"0.00024060000000014625
"
8012,"0.00024299999999977118
"
8013,"0.0002735000000000376
"
8014,"0.0002673999999998067
"
8015,"0.00024559999999995696
"
8016,"0.00024789999999974555
"
8017,"0.000252800000000164
"
8018,"0.0002484000000002595
"
8019,"0.00024770000000007286
"
8020,"0.00024919999999983844
"
8021,"0.00025659999999971816
"
8022,"0.000249600000000072
"
8023,"0.00024040000000002948
"
8024,"0.00024469999999965353
"
8025,"0.0002440999999997473
"
8026,"0.0002423000000000286
"
8027,"0.00029540000000016775
"
8028,"0.00023399999999984544
"
8029,"0.0002450999999998871
"
8030,"0.00025109999999983756
"
8031,"0.0002489000000003294
"
8032,"0.00026600000000032153
"
8033,"0.000295200000000051
"
8034,"0.00023999999999979593
"
8035,"0.00025049999999993133
"
8036,"0.0002629999999999022
"
8037,"0.0002491000000000021
"
8038,"0.0002461999999998632
"
8039,"0.00024350000000028516
"
8040,"0.000248800000000049
"
8041,"0.00025420000000009324
"
8042,"0.00025479999999999947
"
8043,"0.00025920000000034804
"
8044,"0.0002534999999999066
"
8045,"0.00024969999999990833
"
8046,"0.0002507000000000481
"
8047,"0.00025129999999995434
"
8048,"0.000250400000000095
"
8049,"0.00024999999999986144
"
8050,"0.00024370000000040193
"
8051,"0.0002369999999998207
"
8052,"0.0002525000000002109
"
8053,"0.00024379999999979418
"
8054,"0.0002493999999999552
"
8055,"0.0002485999999999322
"
8056,"0.000248000000000026
"
8057,"0.0002450999999998871
"
8058,"0.0002478000000003533
"
8059,"0.00024980000000018876
"
8060,"0.0002482999999999791
"
8061,"0.00025500000000011624
"
8062,"0.0002502000000004223
"
8063,"0.0002510000000000012
"
8064,"0.0002482999999999791
"
8065,"0.0002550999999999526
"
8066,"0.00024969999999990833
"
8067,"0.0002987000000000961
"
8068,"0.000250699999999604
"
8069,"0.0004473000000002614
"
8070,"0.000250699999999604
"
8071,"0.000251200000000118
"
8072,"0.00024739999999967566
"
8073,"0.00025189999999986057
"
8074,"0.0002493999999999552
"
8075,"0.00024950000000023564
"
8076,"0.0002627000000003932
"
8077,"0.00024999999999986144
"
8078,"0.0002491000000000021
"
8079,"0.00025209999999997734
"
8080,"0.00024029999999974905
"
8081,"0.0002515000000000711
"
8082,"0.0002499000000000251
"
8083,"0.00025690000000011537
"
8084,"0.00034260000000019275
"
8085,"0.00025049999999993133
"
8086,"0.00025029999999981456
"
8087,"0.00026709999999985357
"
8088,"0.0002529999999998367
"
8089,"0.0002466999999999331
"
8090,"0.00024920000000028253
"
8091,"0.00025060000000021176
"
8092,"0.0002480999999998623
"
8093,"0.00025259999999960314
"
8094,"0.00024690000000004986
"
8095,"0.0002491000000000021
"
8096,"0.00034160000000005297
"
8097,"0.00039139999999981967
"
8098,"0.00024660000000009674
"
8099,"0.0002762999999998961
"
8100,"0.0002468000000002135
"
8101,"0.0002480999999998623
"
8102,"0.00025580000000013925
"
8103,"0.00025260000000004723
"
8104,"0.0002406999999999826
"
8105,"0.0002484000000002595
"
8106,"0.00024920000000028253
"
8107,"0.0002423000000000286
"
8108,"0.0002468000000002135
"
8109,"0.000248800000000049
"
8110,"0.000248000000000026
"
8111,"0.0002534999999999066
"
8112,"0.0002452000000001675
"
8113,"0.00024839999999981544
"
8114,"0.000256000000000256
"
8115,"0.00024300000000021527
"
8116,"0.0002509000000001649
"
8117,"0.0002465000000002604
"
8118,"0.0002581999999997642
"
8119,"0.00025159999999990745
"
8120,"0.00025479999999999947
"
8121,"0.00025049999999993133
"
8122,"0.0002553999999999057
"
8123,"0.0002607000000001136
"
8124,"0.0002534999999999066
"
8125,"0.0002542999999999296
"
8126,"0.0002521999999998137
"
8127,"0.0002588000000001145
"
8128,"0.00025049999999993133
"
8129,"0.0002492999999996748
"
8130,"0.00024999999999986144
"
8131,"0.000252000000000141
"
8132,"0.00025400000000042056
"
8133,"0.00025530000000006936
"
8134,"0.00025080000000032854
"
8135,"0.0002513999999997907
"
8136,"0.00025630000000020914
"
8137,"0.0002599000000000906
"
8138,"0.00028490000000003235
"
8139,"0.00025340000000007024
"
8140,"0.0002545999999998827
"
8141,"0.0002510000000000012
"
8142,"0.00024790000000018964
"
8143,"0.00024170000000012237
"
8144,"0.00024160000000028603
"
8145,"0.0002553999999999057
"
8146,"0.0002503999999996509
"
8147,"0.0002452000000001675
"
8148,"0.0002452000000001675
"
8149,"0.0002459999999997464
"
8150,"0.0002526999999998836
"
8151,"0.0003041999999999767
"
8152,"0.00025659999999971816
"
8153,"0.00024500000000005073
"
8154,"0.00024610000000002685
"
8155,"0.00024710000000016663
"
8156,"0.00024500000000005073
"
8157,"0.00026809999999999334
"
8158,"0.00025260000000004723
"
8159,"0.00025079999999988445
"
8160,"0.00025370000000002335
"
8161,"0.000251200000000118
"
8162,"0.0002548999999998358
"
8163,"0.0002561999999999287
"
8164,"0.0002519999999996969
"
8165,"0.00025450000000004636
"
8166,"0.00025370000000002335
"
8167,"0.00032690000000012986
"
8168,"0.0002513000000003984
"
8169,"0.0002542999999999296
"
8170,"0.00025370000000002335
"
8171,"0.00025129999999995434
"
8172,"0.0002540999999998128
"
8173,"0.0002491000000000021
"
8174,"0.0002526999999998836
"
8175,"0.00024870000000021264
"
8176,"0.0002455000000001206
"
8177,"0.0002737999999999907
"
8178,"0.00025350000000035067
"
8179,"0.00025290000000000035
"
8180,"0.00026970000000003935
"
8181,"0.0002474999999999561
"
8182,"0.0002469999999998862
"
8183,"0.00024209999999991183
"
8184,"0.00024610000000002685
"
8185,"0.00025629999999976505
"
8186,"0.0002539000000001401
"
8187,"0.00026600000000032153
"
8188,"0.0002510000000000012
"
8189,"0.000264000000000042
"
8190,"0.00025629999999976505
"
8191,"0.00025499999999967216
"
8192,"0.0002537999999998597
"
8193,"0.0002515000000000711
"
8194,"0.000249899999999581
"
8195,"0.0002521999999998137
"
8196,"0.00026180000000008974
"
8197,"0.0002509000000001649
"
8198,"0.00025610000000009236
"
8199,"0.00025260000000004723
"
8200,"0.0002682000000002738
"
8201,"0.00027700000000008274
"
8202,"0.0002540999999998128
"
8203,"0.0002518000000000242
"
8204,"0.000252800000000164
"
8205,"0.00025740000000018526
"
8206,"0.00025340000000007024
"
8207,"0.00025260000000004723
"
8208,"0.0002817000000003844
"
8209,"0.0002489000000003294
"
8210,"0.0002595999999996934
"
8211,"0.00024789999999974555
"
8212,"0.0002556999999998588
"
8213,"0.0002580000000000915
"
8214,"0.0002558999999999756
"
8215,"0.0002581999999997642
"
8216,"0.0002523000000000941
"
8217,"0.00025790000000025515
"
8218,"0.0002539000000001401
"
8219,"0.00026020000000004373
"
8220,"0.0002572000000000685
"
8221,"0.0002561999999999287
"
8222,"0.0002526999999998836
"
8223,"0.0002499000000000251
"
8224,"0.000250400000000095
"
8225,"0.00025189999999986057
"
8226,"0.00025189999999986057
"
8227,"0.000252000000000141
"
8228,"0.00025260000000004723
"
8229,"0.0002566999999999986
"
8230,"0.00025839999999988095
"
8231,"0.0002537999999998597
"
8232,"0.00025290000000000035
"
8233,"0.0002450999999998871
"
8234,"0.0002597999999998102
"
8235,"0.0002466999999999331
"
8236,"0.00032789999999982555
"
8237,"0.0002613999999998562
"
8238,"0.00026579999999976067
"
8239,"0.00025399999999997647
"
8240,"0.0002613999999998562
"
8241,"0.00025399999999997647
"
8242,"0.0002550999999999526
"
8243,"0.00025610000000009236
"
8244,"0.00025550000000018613
"
8245,"0.00025470000000016313
"
8246,"0.00025479999999999947
"
8247,"0.00025809999999992783
"
8248,"0.0002550999999999526
"
8249,"0.00025900000000023127
"
8250,"0.0002534999999999066
"
8251,"0.00025440000000021
"
8252,"0.00025500000000011624
"
8253,"0.00025889999999995084
"
8254,"0.00026020000000004373
"
8255,"0.0002577999999999747
"
8256,"0.0002566999999999986
"
8257,"0.00025599999999981193
"
8258,"0.0002585000000001614
"
8259,"0.00025580000000013925
"
8260,"0.00025840000000032504
"
8261,"0.00025549999999974204
"
8262,"0.00025809999999992783
"
8263,"0.0002694999999999226
"
8264,"0.0002556000000000225
"
8265,"0.0002539000000001401
"
8266,"0.0002591000000000676
"
8267,"0.00026839999999994646
"
8268,"0.00046239999999997394
"
8269,"0.00027939999999970766
"
8270,"0.000282400000000127
"
8271,"0.0002592999999997403
"
8272,"0.000256000000000256
"
8273,"0.0002564000000000455
"
8274,"0.00025370000000002335
"
8275,"0.0002546000000003268
"
8276,"0.0002521999999998137
"
8277,"0.0002564999999998818
"
8278,"0.00025469999999971904
"
8279,"0.00025530000000006936
"
8280,"0.00025399999999997647
"
8281,"0.00025739999999974117
"
8282,"0.00025610000000009236
"
8283,"0.00028650000000007836
"
8284,"0.00025759999999985794
"
8285,"0.0002645999999999482
"
8286,"0.0002533000000002339
"
8287,"0.00027519999999991995
"
8288,"0.0002828999999997528
"
8289,"0.0002549000000002799
"
8290,"0.00025710000000023214
"
8291,"0.00025709999999978805
"
8292,"0.0002581999999997642
"
8293,"0.0002609000000002304
"
8294,"0.0002578000000004188
"
8295,"0.0002716000000000385
"
8296,"0.0002615000000001366
"
8297,"0.0002813999999999872
"
8298,"0.0002769000000002464
"
8299,"0.0002580000000000915
"
8300,"0.00026439999999983144
"
8301,"0.0002583000000000446
"
8302,"0.00026569999999992433
"
8303,"0.00025839999999988095
"
8304,"0.0002577999999999747
"
8305,"0.0002731999999996404
"
8306,"0.0002585999999999977
"
8307,"0.00025690000000011537
"
8308,"0.00025679999999983494
"
8309,"0.00025870000000027815
"
8310,"0.0002589999999997872
"
8311,"0.0002615000000001366
"
8312,"0.00026209999999959877
"
8313,"0.0002729999999999677
"
8314,"0.00025809999999992783
"
8315,"0.00026759999999992345
"
8316,"0.00025789999999981106
"
8317,"0.0002564000000000455
"
8318,"0.00029429999999974754
"
8319,"0.0002560999999996483
"
8320,"0.000264000000000042
"
8321,"0.00025789999999981106
"
8322,"0.0002661999999999942
"
8323,"0.00025710000000023214
"
8324,"0.0002558999999999756
"
8325,"0.0002589999999997872
"
8326,"0.00028070000000024464
"
8327,"0.0002924000000001925
"
8328,"0.00026919999999996946
"
8329,"0.0002644999999996678
"
8330,"0.00025549999999974204
"
8331,"0.0002564999999998818
"
8332,"0.00026049999999999685
"
8333,"0.00025889999999995084
"
8334,"0.00025340000000007024
"
8335,"0.00025499999999967216
"
8336,"0.00024969999999990833
"
8337,"0.0002543999999997659
"
8338,"0.00025809999999992783
"
8339,"0.00026260000000011274
"
8340,"0.0002901000000004039
"
8341,"0.0002629999999999022
"
8342,"0.0002572999999999048
"
8343,"0.00026049999999999685
"
8344,"0.00025260000000004723
"
8345,"0.00028279999999991645
"
8346,"0.00027830000000017563
"
8347,"0.00027650000000001285
"
8348,"0.0002645999999999482
"
8349,"0.0002624999999998323
"
8350,"0.00025740000000018526
"
8351,"0.00025920000000034804
"
8352,"0.0002569999999999517
"
8353,"0.0002642999999999951
"
8354,"0.0002577000000001384
"
8355,"0.00025159999999990745
"
8356,"0.00025660000000016225
"
8357,"0.0002577000000001384
"
8358,"0.0002548999999998358
"
8359,"0.0002545999999998827
"
8360,"0.0002593000000001844
"
8361,"0.0002582999999996005
"
8362,"0.0002640999999998783
"
8363,"0.00025740000000018526
"
8364,"0.00026549999999980756
"
8365,"0.0002709000000002959
"
8366,"0.000288000000000288
"
8367,"0.00027730000000003585
"
8368,"0.0002724999999998978
"
8369,"0.00028410000000000935
"
8370,"0.00027359999999987394
"
8371,"0.00027230000000022514
"
8372,"0.0002637999999999252
"
8373,"0.0002594000000000207
"
8374,"0.0002584999999997173
"
8375,"0.00025710000000023214
"
8376,"0.0002613999999998562
"
8377,"0.0002593000000001844
"
8378,"0.00025900000000023127
"
8379,"0.0002610999999999031
"
8380,"0.00025809999999992783
"
8381,"0.00026079999999994996
"
8382,"0.00026049999999999685
"
8383,"0.0002612000000001835
"
8384,"0.00026530000000013487
"
8385,"0.00025889999999995084
"
8386,"0.00025549999999974204
"
8387,"0.0002545999999998827
"
8388,"0.00025839999999988095
"
